personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_0a863afc,18,f,very_low,1500.0,1500.0,false,798884.0724566553,5828628.20173011,0.016101902252644056,1.0,
bb_4b2e471f,51,m,low,900.0,900.0,false,786195.04,5855167.57,1.7751968661046357E-7,1.0,
berlin_643b1d0c,66,m,medium,1500.0,1500.0,false,795987.4460120237,5833184.372963827,4.727347896408046E-4,1.0,
berlin_42c513a8,74,m,medium,3000.0,3000.0,false,795781.5361735425,5816009.055663116,7.038407947832459E-4,1.0,
bb_3881e21b,10,m,high,4600.0,4600.0,false,784227.25,5841359.54,1.2053542691903056E-6,1.0,
berlin_c41c129d,9,m,low,3000.0,3000.0,false,799662.7578190264,5830241.908690102,0.0878264318558693,1.0,
berlin_63b8081c,41,f,very_high,5600.0,5600.0,false,796912.1539439766,5821234.595896879,0.0014843242240807025,1.0,
berlin_14cf7f81,62,f,very_high,5600.0,5600.0,false,790903.7963835308,5841148.272086264,4.505675754631689E-8,1.0,
bb_9b728067,11,f,very_low,1500.0,1500.0,false,785594.12,5809830.09,6.915473625218902E-8,1.0,
berlin_471e0d0e,55,f,low,900.0,900.0,false,795495.165168654,5829512.0267940145,0.08584552524082317,1.0,
bb_ef6a90f3,88,m,medium,2000.0,2000.0,true,809383.73,5845986.3,1.6230639136698413E-6,1.0,
berlin_c76721e6,54,m,medium,2000.0,2000.0,false,798797.3641903314,5831581.105321232,0.0019075408294274246,1.0,
berlin_a8710d5b,1,m,high,3600.0,3600.0,false,801798.4882832122,5831876.694461461,0.0015545075266036675,1.0,
berlin_2beec45b,76,m,high,3000.0,3000.0,false,779659.8086267435,5820598.507414156,5.5541863801698075E-6,1.0,
berlin_fd28ad44,59,m,medium,2000.0,2000.0,false,799303.465251211,5831887.578667978,0.002431282604078221,1.0,
bb_81c7863d,38,m,medium,3000.0,3000.0,false,783287.15,5848667.87,2.6316470004688253E-9,1.0,
berlin_65db4d1b,59,f,high,3600.0,3600.0,true,795960.7540295688,5815761.083603446,7.554600520559332E-5,1.0,
berlin_43a3bf42,20,f,low,900.0,900.0,false,797328.779887748,5820359.835476022,6.289816203077024E-4,1.0,
berlin_d975a676,36,f,low,1500.0,1500.0,false,800646.6687475224,5813957.466530099,7.906681298509806E-5,1.0,
berlin_f758757c,21,f,medium,2600.0,2600.0,false,811308.4806272814,5830651.918392789,7.97293175102043E-6,1.0,
bb_e08be894,61,m,very_low,900.0,900.0,true,767853.37,5808891.37,4.2106284801965137E-7,1.0,
berlin_e74d9d6f,41,f,medium,2000.0,2000.0,false,781986.8633335842,5827637.969735932,0.0012412209683061565,1.0,
berlin_9cb5b99f,56,f,medium,1500.0,1500.0,false,803769.8157970458,5843073.49478344,2.6760483273773444E-8,1.0,
berlin_cdc13217,68,m,very_high,5600.0,5600.0,false,801747.3549534633,5822784.204334099,0.007026605603347571,1.0,
berlin_d51ebd05,46,m,medium,2000.0,2000.0,false,808216.3018783624,5817452.060205811,2.9031581074795216E-6,1.0,
berlin_14566782,2,m,very_high,5600.0,5600.0,false,780908.3819662349,5812301.371339768,5.5963575527481744E-5,1.0,
berlin_b89d4dc4,24,f,very_low,499.0,499.0,false,796630.9444790238,5831774.999386229,0.0021628048212345647,1.0,
berlin_c46b9b41,63,f,medium,1500.0,1500.0,true,812838.3876645968,5827615.976348538,5.511031716941845E-5,1.0,
berlin_24bc6905,71,m,high,4600.0,4600.0,false,794966.5948890188,5826269.6961660655,0.011070625067840687,1.0,
bb_7b4199ac,59,f,medium,2000.0,2000.0,false,778204.95,5809918.56,4.2106284801965137E-7,1.0,
berlin_1b28fed3,2,m,very_low,900.0,900.0,false,794171.4613392651,5828968.17776657,0.009601027761509204,1.0,
berlin_469cc543,73,m,very_high,5600.0,5600.0,false,801588.7708087101,5822573.903977798,0.015398581746339554,1.0,
berlin_5733c765,77,m,medium,3000.0,3000.0,true,791479.2065535896,5826583.340116966,0.030683563823656335,1.0,
berlin_f6e599bd,6,m,low,3000.0,3000.0,false,794003.931294404,5824880.605261328,0.01534733655839748,1.0,
bb_0c0ec604,12,f,very_low,1500.0,1500.0,false,816361.23,5828307.04,7.972931751020429E-6,1.0,
berlin_cf9b0356,66,m,low,1500.0,1500.0,true,785294.207123941,5829408.113472925,0.07249560164014948,1.0,
berlin_dfaebf6f,37,m,very_low,500.0,500.0,false,799639.1613000988,5825521.315822264,0.04119174885245221,1.0,
berlin_6dd50d08,96,m,medium,1500.0,1500.0,true,785485.8397435613,5830848.263881974,0.00787843109083532,1.0,
berlin_4566bfc4,35,f,high,4600.0,4600.0,false,807972.6791757469,5825411.460945345,3.991246067820087E-5,1.0,
bb_83a89caf,83,m,low,1500.0,1500.0,false,790375.6,5846285.05,2.3877047345631766E-6,1.0,
berlin_e572f6cf,5,m,very_low,1500.0,1500.0,false,791227.3950646848,5838442.894164237,1.238994010406899E-4,1.0,
berlin_f28fa5cc,49,f,medium,1500.0,1500.0,false,812735.8264428102,5829160.453026303,1.141215529242231E-6,1.0,
berlin_24c5c1dd,17,m,very_high,5600.0,5600.0,false,793283.2100565373,5826494.777692405,0.010176481933889717,1.0,
berlin_cc2cbe9d,28,f,high,4600.0,4600.0,false,781834.9597391482,5819730.984251234,4.166179311206515E-5,1.0,
bb_4f2cf437,8,m,medium,3000.0,3000.0,false,784390.34,5839217.05,1.8034559107991503E-5,1.0,
berlin_8104fc59,43,f,high,4600.0,4600.0,false,790421.3320191891,5838699.95501866,4.187909264950243E-7,1.0,
berlin_4cb85058,56,f,medium,3000.0,3000.0,false,801801.6098744913,5822964.200073004,0.002411512704290204,1.0,
berlin_5e1008c5,17,m,very_high,5600.0,5600.0,false,793492.1458953952,5820902.377301168,0.003555659953652013,1.0,
bb_8ec2ca54,58,f,medium,2600.0,2600.0,false,779403.56,5807557.41,4.163300383069425E-7,1.0,
bb_519a6523,58,f,very_low,499.0,499.0,false,791312.28,5812459.95,1.5848012198340067E-10,1.0,
berlin_f70dc8d7,34,f,low,3000.0,3000.0,false,793883.1791485546,5819163.249211219,1.4973592326972393E-4,1.0,
berlin_9b7bd700,95,m,medium,1500.0,1500.0,true,795859.6492018866,5831229.482739013,0.0028789775212294164,1.0,
berlin_911d5b38,32,f,very_low,1500.0,1500.0,false,792722.6901442939,5815651.752809542,2.009175527270124E-4,1.0,
berlin_1353f49d,42,f,medium,2000.0,2000.0,false,791813.3452902576,5819182.448037356,0.0028599441328174477,1.0,
berlin_fbc72aea,29,m,low,900.0,900.0,false,801712.1265171184,5825471.472606212,0.007770542729418358,1.0,
berlin_3caa6f92,26,f,medium,3600.0,3600.0,false,806751.2254026905,5818947.018726276,1.868867554254894E-6,1.0,
berlin_2e757868,14,m,very_low,1500.0,1500.0,false,802027.2425484931,5822757.936028873,0.0035193541371301004,1.0,
berlin_e0a1b702,5,m,low,2600.0,2600.0,false,797638.5504371903,5833154.890638888,0.0027251206784696708,1.0,
berlin_d5c121e3,37,m,low,900.0,900.0,false,791386.0684093493,5826957.753247561,0.003653602306411782,1.0,
berlin_f19726ed,59,f,low,900.0,900.0,false,806295.1383778459,5825609.311328313,4.6965875187599063E-5,1.0,
berlin_4f3a6aca,66,m,high,3600.0,3600.0,false,793097.405226727,5822071.603710243,0.002288337110993655,1.0,
berlin_b236fc43,41,m,medium,3000.0,3000.0,false,795893.1314704893,5825087.24253597,0.015639658937280084,1.0,
berlin_29b66088,38,f,high,4600.0,4600.0,false,811796.5913455063,5829696.432904943,1.684874055711597E-5,1.0,
bb_1f055fe3,76,m,very_low,499.0,499.0,true,791518.29,5839830.32,1.0712910557628261E-7,1.0,
berlin_5ea9313b,59,f,medium,1500.0,1500.0,false,800573.0926469367,5831952.901425225,0.0044286793982576,1.0,
bb_5f6be096,43,m,medium,2000.0,2000.0,false,847239.07,5726965.24,1.8874787170927055E-12,1.0,
berlin_2d9d18d3,7,m,medium,3600.0,3600.0,false,804338.8662628457,5826341.533711251,0.0034706340605372052,1.0,
berlin_d8145190,45,f,high,2600.0,2600.0,false,798214.1798852207,5824906.452373706,0.03276648693469285,1.0,
bb_5b6c07cb,38,m,medium,2600.0,2600.0,false,789418.79,5803912.68,8.99844608129476E-6,1.0,
berlin_53478eed,45,f,high,4600.0,4600.0,false,807952.3770864632,5817642.997460297,3.7503382314556684E-5,1.0,
bb_db2bc32c,38,m,high,4600.0,4600.0,false,826698.55,5832003.98,1.0976879089927028E-14,1.0,
berlin_d1dd50ec,23,f,very_high,5600.0,5600.0,false,791579.9277366753,5818770.930491951,0.0028599441328174503,1.0,
berlin_f75f210f,32,f,medium,3000.0,3000.0,false,791870.4604566174,5828291.313715614,0.016171029984822678,1.0,
bb_d9bbc7af,37,f,very_low,900.0,900.0,false,780999.07,5835554.98,3.4343624123047177E-4,1.0,
bb_a3dce7b0,99,m,high,3000.0,3000.0,false,784514.7,5840809.31,1.798226105553388E-5,1.0,
bb_ea253260,67,f,high,4600.0,4600.0,false,790212.15,5812586.94,4.402489277952389E-7,1.0,
berlin_4891fc75,23,f,low,900.0,900.0,false,791076.9504907951,5817722.55340331,3.871181527940166E-4,1.0,
berlin_fa251d20,64,f,medium,1500.0,1500.0,false,793014.9336660213,5825068.284116755,0.00328779373606645,1.0,
berlin_955778f8,47,f,high,4600.0,4600.0,false,800194.9899486955,5813128.8852373995,1.0158840537092851E-5,1.0,
berlin_db5deac5,19,f,medium,4600.0,4600.0,false,804013.7127404006,5840950.980687265,8.143311806221772E-5,1.0,
bb_0c7e3adc,72,f,very_low,900.0,900.0,false,785922.58,5850815.4,1.934263812203463E-14,1.0,
bb_bd8c4322,14,f,low,3000.0,3000.0,false,792960.9,5812431.89,2.8692427550891788E-5,1.0,
berlin_ad5948c7,48,m,high,3000.0,3000.0,false,802735.3790438093,5828118.291317629,0.002239871824855855,1.0,
berlin_4287d0fe,73,m,medium,3000.0,3000.0,false,802310.0391254167,5824224.627475571,0.008101493761491689,1.0,
berlin_5cf44d04,50,m,medium,3000.0,3000.0,false,802743.6174266743,5827799.237541328,0.00372439105565249,1.0,
bb_7cf12b04,55,m,low,900.0,900.0,false,816820.18,5829314.7,7.972931751020436E-6,1.0,
berlin_da02ad36,60,f,medium,2000.0,2000.0,false,792890.4648067807,5836922.368179088,2.0133351729403252E-4,1.0,
berlin_f3aeade5,63,f,high,3000.0,3000.0,true,806325.5088888314,5827650.658292595,4.466028353246831E-4,1.0,
bb_8e85e65a,69,m,medium,2000.0,2000.0,false,781556.62,5795794.62,4.1071737515290445E-15,1.0,
berlin_7e04ae52,83,m,medium,2000.0,2000.0,false,794593.688304294,5830808.1664861115,0.0013598084801428865,1.0,
berlin_9f3e891d,75,m,high,3600.0,3600.0,false,790347.3126372474,5818104.074355766,0.0028599441328174473,1.0,
berlin_caf27af7,44,f,high,2600.0,2600.0,false,793324.994581501,5821213.138074827,0.0016094204933944161,1.0,
berlin_6226d15a,75,m,low,1500.0,1500.0,true,795810.3655968228,5831812.744834482,0.001157462399825528,1.0,
bb_ad6fe8e4,56,f,very_high,5600.0,5600.0,false,815519.61,5804135.8,1.5311367717397682E-5,1.0,
berlin_20518b61,16,m,low,2600.0,2600.0,false,803012.4107752454,5819490.453896914,2.7449392200513175E-4,1.0,
bb_5d800636,12,m,medium,2600.0,2600.0,false,781430.93,5810632.53,1.6850917703976626E-5,1.0,
berlin_27ca1724,65,m,very_low,499.0,499.0,false,798118.6671227559,5833434.9858981725,6.254548383881911E-4,1.0,
berlin_9d6a2fe4,88,m,high,3600.0,3600.0,true,800243.4972768796,5837951.433272358,1.2262791567258903E-5,1.0,
berlin_6098844d,18,m,medium,2000.0,2000.0,false,800538.5255072715,5824739.522968491,0.010545609049112278,1.0,
berlin_9f36d3d7,42,f,high,4600.0,4600.0,false,795030.5762657945,5821380.158742154,0.0033756274733074934,1.0,
berlin_b7b28f27,60,f,very_high,5600.0,5600.0,false,803306.9518866995,5838197.570801329,4.5430172437760296E-5,1.0,
berlin_ee3cf93c,65,m,low,900.0,900.0,false,794229.078795806,5816848.859924274,2.016610037180936E-4,1.0,
berlin_69c81ec0,4,m,high,4600.0,4600.0,false,797215.0259858673,5823452.21328963,0.0011065396447994774,1.0,
berlin_e431cae2,86,m,medium,1500.0,1500.0,true,791231.3093026086,5835694.708373165,2.647362001434843E-5,1.0,
berlin_c10e62db,78,m,low,900.0,900.0,true,806767.5591324975,5826570.099642296,3.4371867763738443E-4,1.0,
bb_cba95846,2,m,high,4600.0,4600.0,false,777528.76,5832588.65,0.00930347931065562,1.0,
berlin_0fd8480e,58,m,low,900.0,900.0,true,800657.8081718711,5823704.182447717,0.02606865088464418,1.0,
berlin_cd7d0c46,25,f,medium,1500.0,1500.0,false,801736.8675405871,5831000.572958171,0.011542582271576323,1.0,
berlin_007ff0ec,36,f,low,900.0,900.0,true,800732.274246064,5827313.972354558,0.013198646634987295,1.0,
berlin_e84725eb,99,m,high,4600.0,4600.0,true,797708.4683574908,5830051.5629503075,0.008643873938366528,1.0,
berlin_14c2d992,2,m,low,3000.0,3000.0,false,785521.7627720687,5816653.507194094,5.2223812414266304E-5,1.0,
bb_e4aa753e,49,f,very_low,500.0,500.0,true,786133.73,5856413.68,5.573766952251999E-12,1.0,
berlin_fbbff7e0,12,m,medium,2600.0,2600.0,false,785095.7399164233,5829781.705065775,0.06218721715205707,1.0,
berlin_5f228d6d,65,m,very_high,5600.0,5600.0,false,799298.2108597425,5829107.178815963,0.007159876359092269,1.0,
bb_cd934f15,7,m,high,4600.0,4600.0,false,815394.89,5808860.96,6.242821281660089E-7,1.0,
berlin_d105eb3b,45,m,medium,1500.0,1500.0,false,803168.4202547763,5827356.343374052,0.003962959298488947,1.0,
bb_aaab936b,10,m,low,3000.0,3000.0,false,777307.82,5814954.36,4.210628480196515E-7,1.0,
berlin_4a55525b,71,m,very_high,5600.0,5600.0,false,795961.7149868751,5815609.411615711,7.55460052055933E-5,1.0,
bb_db9a67a9,67,f,low,900.0,900.0,false,773829.92,5820951.55,3.871387949985884E-8,1.0,
berlin_7e6e9642,1,m,low,2000.0,2000.0,false,798680.7080764225,5829046.226991305,0.011480105170758773,1.0,
bb_d886a627,50,f,very_low,500.0,500.0,true,766066.7,5815231.22,2.5874375477390023E-12,1.0,
berlin_be699ac1,1,m,low,1500.0,1500.0,false,780073.0526714572,5827495.321999668,0.0012412209683061565,1.0,
berlin_8c55ebd2,34,f,high,3600.0,3600.0,false,793826.6816078143,5836186.477476976,4.916893524480996E-4,1.0,
berlin_1806d8da,34,m,high,3600.0,3600.0,false,796289.1885464785,5830901.702211741,0.0019894521782634284,1.0,
berlin_c06a782c,87,m,high,3600.0,3600.0,false,799774.8407070033,5824726.796514278,0.008768615967047685,1.0,
berlin_26e57105,4,m,medium,2600.0,2600.0,false,794213.641363664,5819441.97375674,0.0012578891895964218,1.0,
berlin_0d6aae39,31,f,high,3600.0,3600.0,false,813816.163537953,5826460.2080367785,1.4460014218207735E-7,1.0,
berlin_696f354a,23,m,medium,1500.0,1500.0,false,806409.8448444114,5819053.13064863,4.313034561436308E-6,1.0,
berlin_ef010329,15,m,high,3600.0,3600.0,false,798557.8734396251,5834952.621203585,5.395020545518551E-5,1.0,
berlin_57aa4d7a,9,m,low,3000.0,3000.0,false,800967.9464894264,5824007.954844069,0.016838909967105287,1.0,
berlin_d82733c2,64,f,low,1500.0,1500.0,false,800040.55097793,5828007.324293906,0.0128473036272677,1.0,
berlin_866aec56,29,f,high,3600.0,3600.0,false,781837.7591097082,5831134.137406178,0.0010645331376568931,1.0,
berlin_db83a3e0,92,m,high,3600.0,3600.0,false,810296.6229064353,5819813.155727514,9.829949296803404E-6,1.0,
berlin_ff1f9c0b,6,m,very_high,5600.0,5600.0,false,794625.896184462,5821682.723306057,0.002900535181570788,1.0,
berlin_0c03352b,88,m,low,900.0,900.0,true,790160.9205559555,5826459.167926379,0.005953426281538915,1.0,
berlin_36d52c1b,15,m,medium,2600.0,2600.0,true,801916.0743851527,5833973.0112444265,1.1361311053853629E-5,1.0,
berlin_c7832921,11,m,very_high,5600.0,5600.0,false,796508.8845077832,5832156.429144971,0.006979136792428705,1.0,
berlin_4fbef6eb,91,m,low,1500.0,1500.0,true,804184.2133824907,5823088.70943707,2.7316560781950075E-4,1.0,
berlin_dca16bf3,49,f,high,2600.0,2600.0,false,794432.3878987802,5836098.8045610245,1.3969847456402838E-4,1.0,
berlin_455d092e,82,m,medium,2000.0,2000.0,false,796447.8757303997,5823874.128674324,0.019749781304625784,1.0,
berlin_5cb581c2,31,m,medium,2000.0,2000.0,false,801102.3802104666,5822498.279308422,0.011229388079512105,1.0,
berlin_a037e325,31,f,very_high,5600.0,5600.0,false,802278.6047833979,5821010.876815422,0.002049895818776794,1.0,
berlin_bfe3da8c,42,f,low,2000.0,2000.0,false,796843.0523196952,5833531.064071883,0.0028385093503147064,1.0,
bb_66f6e640,63,f,high,2600.0,2600.0,false,779299.21,5809851.1,4.163300383069425E-7,1.0,
berlin_44f72f48,67,m,high,4600.0,4600.0,false,796706.4966965609,5834290.699481201,3.717494382453504E-4,1.0,
berlin_72254956,38,m,medium,3000.0,3000.0,false,804871.0059478971,5826145.792278871,3.9052112794598606E-4,1.0,
berlin_6be959b4,21,f,high,3600.0,3600.0,false,794533.052889308,5836989.869553594,4.385909922484993E-5,1.0,
berlin_bce03380,24,f,medium,4600.0,4600.0,false,803498.9803882341,5832146.270619718,0.004313977894445232,1.0,
berlin_41e123f0,61,f,low,1500.0,1500.0,false,791078.9903811584,5825086.783322886,0.10704234769219041,1.0,
berlin_88785462,33,f,low,2000.0,2000.0,false,794688.8862204123,5818658.558406587,0.0015778489756171602,1.0,
berlin_cf8f7809,94,m,low,900.0,900.0,false,801238.212065107,5833587.78012317,2.9678041420245908E-5,1.0,
berlin_e205dda8,58,f,very_high,5600.0,5600.0,false,796901.5738290052,5836584.493179897,1.000805017948214E-5,1.0,
berlin_316483b7,21,m,very_low,900.0,900.0,false,803921.3841992507,5830356.998997094,0.004144275370159049,1.0,
berlin_5dda27d7,24,f,very_low,900.0,900.0,false,793401.372249661,5824342.284240046,0.008748799145067937,1.0,
bb_57e40d94,42,m,high,4600.0,4600.0,false,886017.38,5754139.99,1.488878829210664E-14,1.0,
berlin_7565b76f,71,m,medium,2600.0,2600.0,false,796169.9230321473,5820603.701157656,0.0015851780223460797,1.0,
bb_a8a98360,52,m,very_low,500.0,500.0,false,791072.58,5797358.0,8.998446081298313E-6,1.0,
berlin_268418f8,64,f,medium,2000.0,2000.0,false,797567.4904510687,5828983.470706277,0.015560472679639954,1.0,
berlin_17c767be,58,m,very_low,500.0,500.0,false,789467.9478880214,5829436.798543426,0.010896305287079716,1.0,
berlin_5737c078,29,f,medium,2000.0,2000.0,false,804285.8525085432,5840843.474000174,1.2042549831529167E-5,1.0,
berlin_846f6b33,87,m,low,900.0,900.0,false,791304.0308949101,5825783.565567321,0.10487200815569901,1.0,
berlin_33f4bc17,29,f,very_high,4600.0,4600.0,false,788993.4796933566,5817056.170508619,6.663287739189215E-5,1.0,
bb_ca3e2fbb,34,m,medium,3000.0,3000.0,false,813895.69,5804337.77,2.3272544379647065E-9,1.0,
berlin_475ef310,50,f,very_low,500.0,500.0,true,796996.0929770997,5820722.191918108,9.996083319921067E-4,1.0,
berlin_e6f5d5d8,39,f,low,2600.0,2600.0,false,798586.873109492,5833461.798503632,6.665938500979363E-4,1.0,
berlin_34af8dd2,11,m,medium,2600.0,2600.0,false,798320.0883800875,5821315.510655381,7.004287320541004E-4,1.0,
berlin_0d1be655,59,f,high,3000.0,3000.0,false,784823.8705286602,5832195.851334739,0.0011668773761160294,1.0,
berlin_4f2ed0e6,37,f,low,900.0,900.0,false,793775.1169920964,5832356.586165239,0.0016205802565158838,1.0,
bb_9815f74f,68,m,very_low,500.0,500.0,true,795638.0,5840234.03,1.4027366837318878E-7,1.0,
berlin_150b9870,4,m,high,3600.0,3600.0,false,804335.4509594431,5838687.889389516,1.2042549831529167E-5,1.0,
berlin_99cda5bb,57,f,very_high,5600.0,5600.0,false,793717.83377474,5820351.42500499,0.00341621852206083,1.0,
berlin_3ee5e9ee,46,m,medium,3000.0,3000.0,false,800632.4877820695,5823629.161278601,0.028456413959491597,1.0,
berlin_4ac0ec69,55,f,very_low,900.0,900.0,true,784925.4156945056,5830121.517284949,0.030154104249371372,1.0,
berlin_18ba6e11,35,f,high,3600.0,3600.0,false,798466.1578022935,5828924.587253465,0.009396537323496143,1.0,
berlin_beffbb71,38,f,low,1500.0,1500.0,false,795914.4548771458,5831044.371720612,0.002875683822374376,1.0,
berlin_779a8665,28,f,medium,3000.0,3000.0,false,807419.9219203156,5827722.777056374,4.3390383063152084E-4,1.0,
berlin_7c3d0914,43,f,very_low,500.0,500.0,false,793846.5099915129,5816177.612504728,2.016610037180936E-4,1.0,
berlin_508107d7,90,m,medium,3000.0,3000.0,true,814808.8882505579,5821039.361012274,3.524730912779928E-8,1.0,
berlin_bf0f9f59,62,f,medium,2000.0,2000.0,false,802773.8340549655,5824698.645440153,0.0013083448998200224,1.0,
bb_68e1f18d,6,f,medium,3600.0,3600.0,false,801149.97,5809232.78,1.829931416178304E-7,1.0,
berlin_b3ac7b14,25,m,medium,1500.0,1500.0,false,794156.4524627327,5824764.782346332,0.009387348740654269,1.0,
berlin_a9b629a2,38,f,medium,2000.0,2000.0,false,789984.435822821,5834852.432647042,8.342337644657461E-5,1.0,
berlin_5d6d94c7,90,m,medium,1500.0,1500.0,false,796176.6392208352,5832843.828953999,5.367422057876241E-4,1.0,
berlin_04a8297d,50,f,high,4600.0,4600.0,false,793538.5188185245,5823796.226005554,0.02404693360317381,1.0,
berlin_b2b8dbdd,45,f,medium,2600.0,2600.0,false,799830.8757393092,5828039.13730161,0.012847303627267702,1.0,
bb_32836c8c,17,f,very_low,900.0,900.0,false,794430.18,5802794.04,1.0553678999492475E-26,1.0,
berlin_b5da5aef,45,f,low,2600.0,2600.0,false,796859.6132393472,5832802.049213015,4.352263018709629E-4,1.0,
berlin_a1cd8fc2,51,m,medium,2000.0,2000.0,false,801938.3969480547,5824062.989871286,0.0011669486377394835,1.0,
bb_71c81e0d,10,m,medium,3000.0,3000.0,false,782232.33,5846056.69,9.702307750665192E-7,1.0,
bb_131203d6,97,m,low,1500.0,1500.0,true,759963.58,5822632.89,3.279373898221316E-23,1.0,
berlin_722af2a1,8,m,very_low,2600.0,2600.0,false,791864.6656518746,5826715.684195602,0.017670143395602324,1.0,
bb_98c05908,18,f,high,4600.0,4600.0,false,801622.86,5855826.8,5.93763429935014E-10,1.0,
berlin_c7a60b99,5,m,low,2000.0,2000.0,false,794190.8862976378,5824740.6233376935,0.009387348740654269,1.0,
berlin_0b9a8e56,20,f,high,5600.0,5600.0,false,800149.6098443654,5823298.70870863,0.0038647131100014603,1.0,
berlin_51e7ddaf,22,f,medium,3000.0,3000.0,false,808823.4640677604,5821571.451466255,3.464701969384357E-5,1.0,
berlin_7741106e,12,m,medium,4600.0,4600.0,false,793771.6841420813,5816834.835416088,2.0166100371809357E-4,1.0,
berlin_dad47772,11,m,very_low,1500.0,1500.0,false,794463.4453266338,5832738.088006471,4.727347896408039E-4,1.0,
berlin_d1ae0744,31,m,low,2000.0,2000.0,false,791299.5458533496,5826000.9640841875,0.03711286163055477,1.0,
bb_64e4b883,57,m,medium,1500.0,1500.0,false,716140.96,5890309.91,3.512188612764286E-13,1.0,
bb_e99e06e1,56,f,low,900.0,900.0,false,799005.55,5806039.36,8.012234851150374E-11,1.0,
berlin_6a5655a7,76,m,low,2600.0,2600.0,false,783987.9147940375,5825222.94666109,0.002243933845901518,1.0,
bb_55b0e00f,27,f,low,2000.0,2000.0,true,810014.69,5813471.18,1.0964906793312603E-8,1.0,
berlin_53dec4fc,55,f,very_low,500.0,500.0,false,804361.6466357362,5817351.991964811,8.393798616370423E-4,1.0,
bb_f2fa14e2,64,f,very_low,500.0,500.0,false,773586.09,5798782.78,3.1942179681833365E-10,1.0,
berlin_522baeeb,33,m,low,900.0,900.0,false,802245.4188602814,5828216.454184709,0.004587721132057101,1.0,
berlin_dba49485,18,f,very_low,900.0,900.0,true,805623.1687603975,5834046.895452755,2.1063451438831755E-4,1.0,
bb_3107726c,33,m,very_low,499.0,499.0,false,815841.25,5806804.16,3.2479041973846537E-5,1.0,
berlin_3849a526,52,f,medium,2600.0,2600.0,false,789338.0262023937,5815037.280599794,2.3287965316455052E-5,1.0,
berlin_b5216434,33,f,very_high,5600.0,5600.0,false,796695.5611284906,5826046.363146353,0.06680601373872956,1.0,
berlin_375c5594,29,f,medium,1500.0,1500.0,false,806396.3654124979,5822685.524655365,2.1883123578230856E-4,1.0,
berlin_a23db4f2,89,m,medium,2000.0,2000.0,false,805597.4760630326,5818158.411974026,1.4209051085050733E-5,1.0,
berlin_14455456,75,m,medium,1500.0,1500.0,false,798810.3670420505,5828475.282187388,0.020952252626568788,1.0,
bb_6b33fce4,16,f,very_low,1500.0,1500.0,false,766323.27,5827795.04,5.7176747673357204E-8,1.0,
berlin_d50304b7,2,m,medium,2600.0,2600.0,true,803641.816161446,5817387.130640331,2.757589246161385E-4,1.0,
berlin_8d7891c1,46,f,very_high,5600.0,5600.0,false,782257.9668413487,5827687.79937854,0.006090595842633465,1.0,
berlin_bb1d5b24,91,m,high,2600.0,2600.0,true,808377.4866795158,5819598.771355663,7.840319791135987E-5,1.0,
berlin_08528843,15,m,medium,3600.0,3600.0,false,790896.2542798922,5829324.779792267,0.012861411720140043,1.0,
berlin_d9022576,44,f,very_low,2000.0,2000.0,false,796868.8558142779,5832171.700111338,0.0010153534115709558,1.0,
berlin_1400ef9b,64,m,medium,2000.0,2000.0,false,795480.733363464,5816317.425428043,7.232715513142092E-4,1.0,
berlin_794f2dc6,77,m,medium,1500.0,1500.0,false,810749.2785509278,5815401.259687277,2.490582008613691E-6,1.0,
bb_e99b9d6c,71,f,low,900.0,900.0,false,784069.56,5837115.02,1.8034559107991503E-5,1.0,
berlin_b29df652,8,m,high,3600.0,3600.0,false,811234.8948778657,5822463.950574596,2.2151301936105846E-5,1.0,
berlin_27b2d6ed,25,f,medium,2600.0,2600.0,true,794586.2003827861,5835737.60168862,4.721311591167738E-5,1.0,
berlin_a31f8fff,36,f,medium,3000.0,3000.0,false,796185.315082903,5823921.540312583,0.04653466515068019,1.0,
berlin_15ca9260,69,m,very_low,500.0,500.0,false,790922.7239429667,5826789.983255569,0.0041847862404270075,1.0,
berlin_22b1e9bf,63,m,very_low,500.0,500.0,false,796203.1467166971,5824789.224130476,0.021415189685292702,1.0,
berlin_e49aac20,59,f,medium,2000.0,2000.0,false,808197.6723030594,5829740.735950792,4.781678471348304E-5,1.0,
berlin_de53ecb2,32,f,medium,3000.0,3000.0,false,794683.5604250543,5817876.633943058,7.287649523941126E-4,1.0,
berlin_def9d089,69,m,medium,2000.0,2000.0,false,808216.4515448499,5829961.567695717,3.180230491599465E-5,1.0,
bb_514d55d4,19,m,very_low,900.0,900.0,false,818197.5,5823556.4,8.931195079898008E-10,1.0,
berlin_7e7b9cb7,42,f,very_high,5600.0,5600.0,false,781041.9417025773,5829212.75924548,0.005586975504660743,1.0,
berlin_1c4d151b,11,m,medium,3600.0,3600.0,false,813221.2327354407,5830797.8550276775,2.377499862872503E-6,1.0,
bb_62b774cb,67,f,medium,2000.0,2000.0,false,807808.87,5843976.41,2.6760483273773398E-8,1.0,
berlin_c84856fa,40,m,very_low,1500.0,1500.0,false,793555.1851286103,5829097.737522663,0.010347816699631958,1.0,
bb_75368ba8,58,f,very_low,500.0,500.0,true,821569.67,5841027.63,1.1031256540000635E-26,1.0,
berlin_a0427502,67,m,very_low,500.0,500.0,false,784424.588331939,5830748.657195497,0.007862311761367695,1.0,
